time,population_size,avg_fitness,difficulty
542,8,0.5173167962184729,1.5419999999999403
543,7,0.5263357910585428,1.5429999999999402
544,14,0.5263357910585428,1.54399999999994
545,12,0.5235119578552473,1.54499999999994
546,9,0.5067579313162955,1.5459999999999399
547,7,0.5078464266775695,1.5469999999999398
548,12,0.5167901924008339,1.5479999999999396
549,11,0.5180485555689246,1.5489999999999395
550,10,0.5244350278920187,1.5499999999999394
551,9,0.5121761941178347,1.5509999999999393
552,16,0.5133296936885845,1.5519999999999392
553,14,0.5148127645652628,1.552999999999939
554,10,0.5063769579398496,1.553999999999939
555,10,0.5112533944612349,1.5549999999999389
556,9,0.5121761941178347,1.5559999999999388
557,18,0.5121761941178347,1.5569999999999387
558,13,0.5194765285827458,1.5579999999999385
559,10,0.5244350278920187,1.5589999999999384
560,9,0.5121761941178347,1.5599999999999383
561,9,0.5121761941178347,1.5609999999999382
562,18,0.5121761941178347,1.561999999999938
563,13,0.5055857055426158,1.562999999999938
564,10,0.5112533944612349,1.5639999999999379
565,18,0.5121761941178347,1.5649999999999378
566,17,0.5127190174452464,1.5659999999999377
567,32,0.5133296936885845,1.5669999999999376
568,27,0.5054880200614759,1.5679999999999374
569,23,0.5059297283240217,1.5689999999999373
570,20,0.5112533944612349,1.5699999999999372
571,30,0.5052340378105118,1.5709999999999371
572,26,0.5055857055426157,1.571999999999937
573,18,0.5121761941178347,1.572999999999937
574,15,0.5140217934310344,1.5739999999999368
575,26,0.503036480086418,1.5749999999999367
576,23,0.5030479951996243,1.5759999999999366
577,16,0.5009486814280232,1.5769999999999365
578,13,0.5004872546302201,1.5779999999999363
579,11,0.5000398104626536,1.5789999999999362
580,9,0.49939350222061296,1.5799999999999361
581,10,0.48344245146629516,1.580999999999936
582,8,0.48466156059664145,1.581999999999936
583,8,0.47856601494490986,1.5829999999999358
584,7,0.48204918388875656,1.5839999999999357
585,7,0.48204918388875656,1.5849999999999356
586,14,0.4820491838887566,1.5859999999999355
587,10,0.4785660149449099,1.5869999999999354
588,8,0.47856601494490986,1.5879999999999352
589,7,0.47508284600106326,1.5889999999999351
590,14,0.4750828460010633,1.589999999999935
591,12,0.47856601494490997,1.590999999999935
592,9,0.4812751463456796,1.5919999999999348
593,7,0.47508284600106326,1.5929999999999347
594,12,0.47856601494490997,1.5939999999999346
595,11,0.47634945288973485,1.5949999999999345
596,10,0.4688131419021394,1.5959999999999344
597,9,0.4704386207426011,1.5969999999999342
598,16,0.4724704692931784,1.5979999999999341
599,14,0.4750828460010634,1.598999999999934
600,10,0.4736895784235247,1.599999999999934
601,9,0.47585688354414035,1.6009999999999338
602,16,0.4724704692931784,1.6019999999999337
603,15,0.47368957842352466,1.6029999999999336
604,10,0.4736895784235247,1.6039999999999335
605,9,0.47585688354414035,1.6049999999999334
606,16,0.4724704692931784,1.6059999999999333
607,15,0.47368957842352466,1.6069999999999331
608,11,0.4674832046690343,1.607999999999933
609,9,0.4650203579410619,1.608999999999933
610,8,0.4663749236414467,1.6099999999999328
611,14,0.4681165081133701,1.6109999999999327
612,10,0.4688131419021394,1.6119999999999326
613,10,0.4688131419021394,1.6129999999999325
614,9,0.46502035794106195,1.6139999999999324
615,8,0.46637492364144667,1.6149999999999323
616,16,0.4663749236414468,1.6159999999999322
617,11,0.46305008055868413,1.616999999999932
618,9,0.46502035794106195,1.617999999999932
619,8,0.4602793779897151,1.6189999999999318
620,8,0.4602793779897151,1.6199999999999317
621,16,0.4561328241956493,1.6209999999999316
622,11,0.45258560547514703,1.6219999999999315
623,9,0.4522304439500723,1.6229999999999314
624,8,0.45198627040158335,1.6239999999999313
625,14,0.450144055085492,1.6249999999999312
626,13,0.44608219797269627,1.625999999999931
627,10,0.4454097572122301,1.626999999999931
628,8,0.4432162384307917,1.6279999999999308
629,7,0.4416494393011929,1.6289999999999307
630,12,0.43956037379506124,1.6299999999999306
631,9,0.44443485997603527,1.6309999999999305
632,7,0.4416494393011929,1.6319999999999304
633,6,0.43956037379506113,1.6329999999999303
634,12,0.43956037379506124,1.6339999999999302
635,10,0.43542461139073635,1.63499999999993
636,8,0.4417024000611163,1.63599999999993
637,6,0.4375419226354939,1.6369999999999298
638,10,0.43983919677506106,1.6379999999999297
639,9,0.4382453483791808,1.6389999999999296
640,8,0.44873447016119766,1.6399999999999295
641,7,0.4479559898502283,1.6409999999999294
642,6,0.44691801610226906,1.6419999999999293
643,10,0.4454648528551262,1.6429999999999292
644,8,0.44873447016119766,1.643999999999929
645,7,0.4479559898502283,1.644999999999929
646,6,0.44691801610226906,1.6459999999999289
647,12,0.44691801610226917,1.6469999999999287
648,10,0.4454648528551262,1.6479999999999286
649,8,0.44873447016119766,1.6489999999999285
650,6,0.44691801610226906,1.6499999999999284
651,10,0.4454648528551262,1.6509999999999283
652,9,0.4444960773570309,1.6519999999999282
653,8,0.44873447016119766,1.652999999999928
654,7,0.4479559898502283,1.653999999999928
655,6,0.44691801610226906,1.6549999999999279
656,10,0.45042607405474727,1.6559999999999278
657,8,0.45493599666072404,1.6569999999999276
658,7,0.45504344870682983,1.6579999999999275
659,6,0.4551867181016376,1.6589999999999274
660,12,0.4551867181016376,1.6599999999999273
661,10,0.45042607405474727,1.6609999999999272
662,8,0.45493599666072404,1.661999999999927
663,6,0.44691801610226906,1.662999999999927
664,10,0.4454648528551262,1.6639999999999269
665,9,0.4493399548475072,1.6649999999999268
666,8,0.44873447016119766,1.6659999999999267
667,7,0.4479559898502283,1.6669999999999265
668,12,0.44691801610226917,1.6679999999999264
669,11,0.4462574873535678,1.6689999999999263
670,10,0.44982434259655485,1.6699999999999262
671,9,0.4493399548475072,1.670999999999926
672,18,0.44855722729708336,1.671999999999926
673,16,0.4505785827553637,1.6729999999999259
674,12,0.4541838323379836,1.6739999999999258
675,9,0.4541838323379835,1.6749999999999257
676,16,0.45686886900707485,1.6759999999999255
677,14,0.4572524456740879,1.6769999999999254
678,10,0.45847989100852954,1.6779999999999253
679,8,0.45955390567616594,1.6789999999999252
680,14,0.46032105901019216,1.679999999999925
681,13,0.46079315336959276,1.680999999999925
682,10,0.45847989100852954,1.6819999999999249
683,8,0.45955390567616594,1.6829999999999248
684,14,0.46032105901019216,1.6839999999999247
685,12,0.46134393012222685,1.6849999999999246
686,9,0.44912756020097455,1.6859999999999244
687,9,0.44912756020097455,1.6869999999999243
688,8,0.4484955261838484,1.6879999999999242
689,14,0.4476829110189721,1.6889999999999241
690,10,0.44963318741467545,1.689999999999924
691,9,0.44912756020097455,1.690999999999924
692,16,0.4484955261838486,1.6919999999999238
693,15,0.4481163057735729,1.6929999999999237
694,13,0.4471828401482789,1.6939999999999236
695,18,0.4511255828333196,1.6949999999999235
696,16,0.4547398780392798,1.6959999999999233
697,14,0.454819313139465,1.6969999999999232
698,20,0.458476230929543,1.6979999999999231
699,18,0.45895316410638287,1.698999999999923
700,16,0.4533049787220016,1.699999999999923
701,22,0.44382280619774617,1.7009999999999228
702,18,0.44152035594436,1.7019999999999227
703,16,0.439937421395157,1.7029999999999226
704,11,0.43448710409608077,1.7039999999999225
705,18,0.4418644002435812,1.7049999999999224
706,16,0.4431686243088484,1.7059999999999222
707,13,0.4480497244353815,1.7069999999999221
708,10,0.4427867035837223,1.707999999999922
709,9,0.4415203559443599,1.708999999999922
710,16,0.439937421395157,1.7099999999999218
711,12,0.4361284981162394,1.7109999999999217
712,9,0.4415203559443599,1.7119999999999216
713,18,0.44152035594436,1.7129999999999215
714,16,0.439937421395157,1.7139999999999214
715,15,0.43670580167838285,1.7149999999999213
716,22,0.44244155193275225,1.7159999999999211
717,18,0.44087147679701794,1.716999999999921
718,16,0.4399123426309156,1.717999999999921
719,12,0.43515517939522635,1.7189999999999208
720,18,0.43173768448218586,1.7199999999999207
721,16,0.4325060581180385,1.7209999999999206
722,11,0.427851276553085,1.7219999999999205
723,9,0.43340990005847607,1.7229999999999204
724,16,0.4208154592236676,1.7239999999999203
725,15,0.41859090101604657,1.7249999999999202
726,10,0.4167823350554335,1.72599999999992
727,8,0.4150962455248957,1.72699999999992
728,14,0.41601322587060896,1.7279999999999198
729,13,0.4130770253731186,1.7289999999999197
730,10,0.4068764111157389,1.7299999999999196
731,9,0.41814155243166584,1.7309999999999195
732,16,0.4207845516790308,1.7319999999999194
733,14,0.4160132258706089,1.7329999999999193
734,10,0.4068764111157389,1.7339999999999192
735,10,0.42174578042229766,1.734999999999919
736,9,0.4244955828633588,1.735999999999919
737,16,0.41983483403955646,1.7369999999999188
738,12,0.42554183185264943,1.7379999999999187
739,10,0.4259448595876624,1.7389999999999186
740,9,0.42280719594873784,1.7399999999999185
741,16,0.41888511640008214,1.7409999999999184
742,15,0.4264447815419279,1.7419999999999183
743,12,0.42588583222227955,1.7429999999999182
744,10,0.4408142288942211,1.743999999999918
745,9,0.43932871740046975,1.744999999999918
746,18,0.4393287174004698,1.7459999999999178
747,13,0.4466779252179853,1.7469999999999177
748,10,0.4501447804705096,1.7479999999999176
749,9,0.45585630010132316,1.7489999999999175
750,16,0.4495424931128934,1.7499999999999174
751,14,0.44887944465216617,1.7509999999999173
752,10,0.44675768957783923,1.7519999999999172
753,8,0.4403862486530973,1.752999999999917
754,14,0.44658463296743317,1.753999999999917
755,13,0.44600007916969847,1.7549999999999168
756,10,0.4488643927785983,1.7559999999999167
757,9,0.4482733439386666,1.7569999999999166
758,16,0.447534532888752,1.7579999999999165
759,14,0.44658463296743317,1.7589999999999164
760,11,0.4474327934651251,1.7599999999999163
761,10,0.4488643927785983,1.7609999999999162
762,8,0.4475345328887519,1.761999999999916
763,14,0.4452082234588368,1.762999999999916
764,10,0.450549343654328,1.7639999999999159
765,10,0.450549343654328,1.7649999999999157
766,9,0.45014551157836624,1.7659999999999156
767,9,0.45014551157836624,1.7669999999999155
768,18,0.457350884122604,1.7679999999999154
769,13,0.45889340582824983,1.7689999999999153
770,10,0.4580184826214452,1.7699999999999152
771,9,0.45844455487516306,1.770999999999915
772,16,0.4589771451923106,1.771999999999915
773,14,0.4543268049092736,1.7729999999999149
774,10,0.4575967302964159,1.7739999999999148
775,8,0.45844995478602385,1.7749999999999146
776,14,0.4596619041715001,1.7759999999999145
777,13,0.45433780279937286,1.7769999999999144
778,10,0.4575967302964158,1.7779999999999143
779,8,0.4589771451923104,1.7789999999999142
780,7,0.45966190417150005,1.779999999999914
781,12,0.44812635119855765,1.780999999999914
782,9,0.4496768978838892,1.7819999999999139
783,9,0.45014551157836624,1.7829999999999138
784,7,0.448991705647047,1.7839999999999137
785,12,0.44812635119855765,1.7849999999999135
786,11,0.4475756710949735,1.7859999999999134
787,10,0.4501275913292987,1.7869999999999133
788,9,0.45014551157836624,1.7879999999999132
789,7,0.448991705647047,1.788999999999913
790,12,0.4441543246265913,1.789999999999913
791,9,0.4443808624546008,1.7909999999999129
792,9,0.44484947614907777,1.7919999999999128
793,7,0.4421825172379618,1.7929999999999127
794,12,0.440182298054625,1.7939999999999126
795,11,0.44324255119828293,1.7949999999999124
796,10,0.4473366072957018,1.7959999999999123
797,9,0.45014551157836624,1.7969999999999122
798,7,0.448991705647047,1.7979999999999121
799,12,0.44812635119855776,1.798999999999912
800,9,0.446575804513226,1.799999999999912
801,9,0.45014551157836624,1.8009999999999118
802,7,0.448991705647047,1.8019999999999117
803,12,0.44812635119855776,1.8029999999999116
804,11,0.4475756710949735,1.8039999999999115
805,10,0.4473366072957018,1.8049999999999113
806,9,0.45014551157836624,1.8059999999999112
807,8,0.44964072148341405,1.8069999999999111
808,16,0.4527489884190216,1.807999999999911
809,12,0.45494798741155623,1.808999999999911
810,9,0.4556713194638905,1.8099999999999108
811,16,0.45585725535462907,1.8109999999999107
812,14,0.45609631578557835,1.8119999999999106
813,13,0.45656785476233896,1.8129999999999105
814,18,0.45661526913797956,1.8139999999999104
815,15,0.45924338073706295,1.8149999999999102
816,13,0.45783478343973355,1.8159999999999101
817,9,0.45014551157836624,1.81699999999991
818,16,0.453656641931697,1.81799999999991
819,14,0.4535813290165132,1.8189999999999098
820,9,0.4537152186435065,1.8199999999999097
821,8,0.45365664193169686,1.8209999999999096
822,14,0.45839550582434974,1.8219999999999095
823,12,0.4590974514054107,1.8229999999999094
824,9,0.4607353244278863,1.8239999999999092
825,16,0.46208145134541084,1.8249999999999091
826,15,0.4626079592792393,1.825999999999909
827,13,0.4639039788086633,1.826999999999909
828,18,0.4607353244278864,1.8279999999999088
829,16,0.46181785614226756,1.8289999999999087
830,14,0.46290843097145096,1.8299999999999086
831,20,0.46313042423645756,1.8309999999999085
832,18,0.4606144371107648,1.8319999999999084
833,16,0.4614182627073624,1.8329999999999083
834,22,0.4650900513525613,1.8339999999999081
835,18,0.4640036026858331,1.834999999999908
836,16,0.4654946691824576,1.835999999999908
837,26,0.4687537120312275,1.8369999999999078
838,22,0.47178619227093477,1.8379999999999077
839,19,0.4709107740049894,1.8389999999999076
840,14,0.47267300825683967,1.8399999999999075
841,22,0.4714027810663627,1.8409999999999074
842,18,0.4718400485420453,1.8419999999999073
843,12,0.48172253745664934,1.8429999999999072
844,10,0.47375058341844023,1.843999999999907
845,9,0.46820910833273377,1.844999999999907
846,16,0.46128226447560067,1.8459999999999068
847,11,0.46489223574272587,1.8469999999999067
848,10,0.45901907339801856,1.8479999999999066
849,9,0.46002493609916617,1.8489999999999065
850,16,0.46075507406931404,1.8499999999999064
851,15,0.4614743250680889,1.8509999999999063
852,11,0.4585795060289245,1.8519999999999062
853,9,0.46002493609916617,1.852999999999906
854,16,0.46075507406931404,1.853999999999906
855,15,0.46147432506808894,1.8549999999999058
856,10,0.4590190733980187,1.8559999999999057
857,8,0.460755074069314,1.8569999999999056
858,7,0.4622963262095459,1.8579999999999055
859,12,0.463648408521473,1.8589999999999054
860,9,0.45908770871021226,1.8599999999999053
861,7,0.4616938228880754,1.8609999999999052
862,12,0.463648408521473,1.861999999999905
863,11,0.46489223574272587,1.862999999999905
864,20,0.4615561639795378,1.8639999999999048
865,16,0.45905924521168795,1.8649999999999047
866,15,0.4658224919748571,1.8659999999999046
867,13,0.4625959393342589,1.8669999999999045
868,20,0.46597834554371476,1.8679999999999044
869,18,0.4675231538582567,1.8689999999999043
870,13,0.4626194308119738,1.8699999999999042
871,11,0.45784044627526144,1.870999999999904
872,9,0.46002493609916617,1.871999999999904
873,16,0.460755074069314,1.8729999999999039
874,12,0.46364840852147293,1.8739999999999037
875,9,0.4595563224046892,1.8749999999999036
876,8,0.46075507406931404,1.8759999999999035
877,14,0.4641142816657321,1.8769999999999034
878,12,0.4664722770954057,1.8779999999999033
879,9,0.4710370390423566,1.8789999999999032
880,8,0.4736708802866899,1.879999999999903
881,14,0.4640869608251877,1.880999999999903
882,13,0.464848739939588,1.8819999999999029
883,10,0.46508132225637927,1.8829999999999028
884,8,0.46886007554855147,1.8839999999999026
885,14,0.45986538526611515,1.8849999999999025
886,13,0.46326292302251815,1.8859999999999024
887,11,0.4559037643752775,1.8869999999999023
888,9,0.45675458518915335,1.8879999999999022
889,7,0.45869409264671407,1.888999999999902
890,12,0.46014872323988465,1.889999999999902
891,9,0.4515935309584715,1.8909999999999019
892,9,0.4473172600801263,1.8919999999999018
893,8,0.45126974328603253,1.8929999999999017
894,14,0.453798533410312,1.8939999999999015
895,13,0.44842735450419763,1.8949999999999014
896,11,0.443442340864436,1.8959999999999013
897,9,0.44533161363754864,1.8969999999999012
898,8,0.4490358910381326,1.897999999999901
899,14,0.44890297417390995,1.898999999999901
900,10,0.4337843793647383,1.8999999999999009
901,8,0.4360722733498039,1.9009999999999008
902,7,0.43348490778006393,1.9019999999999007
903,7,0.43348490778006393,1.9029999999999005
904,14,0.4387278747372128,1.9039999999999004
905,9,0.44196412429237686,1.9049999999999003
906,8,0.4452474655248144,1.9059999999999002
907,14,0.44397084169436163,1.9069999999999
908,13,0.4461457222529374,1.9079999999999
909,24,0.4454758797458504,1.9089999999998999
910,19,0.4449213920426703,1.9099999999998998
911,17,0.4443503719060574,1.9109999999998997
912,15,0.44327733307580924,1.9119999999998996
913,22,0.4441414978774219,1.9129999999998994
914,18,0.44288959447154236,1.9139999999998993
915,13,0.4463271825338537,1.9149999999998992
916,10,0.4537290371658269,1.9159999999998991
917,9,0.45795477524726586,1.916999999999899
918,16,0.4640689364410446,1.917999999999899
919,11,0.4683133347273312,1.9189999999998988
920,9,0.47243295062143154,1.9199999999998987
921,8,0.47952489514500096,1.9209999999998986
922,14,0.4744997560211165,1.9219999999998985
923,13,0.47902301460482727,1.9229999999998983
924,10,0.4838650131622034,1.9239999999998982
925,9,0.4894535465784398,1.9249999999998981
926,8,0.4901536484038844,1.925999999999898
927,14,0.47412442264891447,1.926999999999898
928,10,0.4820779313638835,1.9279999999998978
929,9,0.4894535465784398,1.9289999999998977
930,8,0.47534046131466057,1.9299999999998976
931,16,0.4737734752452738,1.9309999999998975
932,14,0.47757715319481775,1.9319999999998974
933,10,0.48459920560874536,1.9329999999998972
934,8,0.4791488875220914,1.9339999999998971
935,7,0.48821338653483626,1.934999999999897
936,12,0.48894016229482856,1.935999999999897
937,9,0.49393026354768277,1.9369999999998968
938,7,0.48821338653483626,1.9379999999998967
939,12,0.48894016229482856,1.9389999999998966
940,11,0.48940265596027815,1.9399999999998965
941,20,0.48832557949986366,1.9409999999998964
942,17,0.4942902534627494,1.9419999999998963
943,16,0.4875360050111292,1.9429999999998961
944,14,0.4795975085367507,1.943999999999896
945,20,0.4819427786854811,1.944999999999896
946,18,0.47361737711053437,1.9459999999998958
947,13,0.4924736432441915,1.9469999999998957
948,11,0.4997614747745979,1.9479999999998956
949,18,0.5067805900241298,1.9489999999998955
950,17,0.5081292875564385,1.9499999999998954
951,11,0.510524730902472,1.9509999999998953
952,9,0.5133927501023313,1.9519999999998952
953,16,0.503937300920919,1.952999999999895
954,15,0.4973759057364021,1.953999999999895
955,12,0.48520652720116925,1.9549999999998948
956,10,0.4863770852682913,1.9559999999998947
957,18,0.48099859335270106,1.9569999999998946
958,16,0.48064182602492833,1.9579999999998945
959,12,0.44614160582934165,1.9589999999998944
960,10,0.4556744395668704,1.9599999999998943
961,9,0.4630724297894109,1.9609999999998942
962,16,0.4675555311138689,1.961999999999894
963,11,0.47210553103888836,1.962999999999894
964,9,0.47578894336212685,1.9639999999998938
965,16,0.4668393252947842,1.9649999999998937
966,15,0.4657050981827776,1.9659999999998936
967,28,0.4626901985987039,1.9669999999998935
968,23,0.457048410232905,1.9679999999998934
969,21,0.46803278974474666,1.9689999999998933
970,18,0.46913104267052574,1.9699999999998932
971,30,0.46687343124386654,1.970999999999893
972,27,0.46736860613026654,1.971999999999893
973,18,0.45749828030755463,1.9729999999998928
974,14,0.46482918197211426,1.9739999999998927
975,12,0.4577965722826567,1.9749999999998926
976,20,0.46772587206341265,1.9759999999998925
977,14,0.471868966698651,1.9769999999998924
978,11,0.47444681472566524,1.9779999999998923
979,9,0.4764629103411245,1.9789999999998922
980,16,0.4873842081882643,1.979999999999892
981,15,0.48715685797962055,1.980999999999892
982,11,0.47117768380027614,1.9819999999998918
983,9,0.46321164906503537,1.9829999999998917
984,8,0.46771215279894646,1.9839999999998916
985,14,0.4654063557738127,1.9849999999998915
986,10,0.4579119656341673,1.9859999999998914
987,10,0.4492021963275513,1.9869999999998913
988,9,0.45164603823130745,1.9879999999998912
989,9,0.45164603823130745,1.988999999999891
990,18,0.4525765633614625,1.989999999999891
991,13,0.44846512165717617,1.9909999999998909
992,10,0.4539223995903329,1.9919999999998907
993,9,0.4472131870714914,1.9929999999998906
994,18,0.4472131870714914,1.9939999999998905
995,16,0.4526792196013604,1.9949999999998904
996,11,0.4487253668010956,1.9959999999998903
997,9,0.4524848964850931,1.9969999999998902
998,16,0.4592257532134594,1.99799999999989
999,15,0.46452332112960126,1.99899999999989
1000,11,0.45824759750960325,1.9999999999998899
1001,9,0.464123178462158,2.0009999999998898
1002,16,0.4687376233707094,2.0019999999998896
1003,14,0.47347409165721893,2.0029999999998895
1004,11,0.48094266480351705,2.0039999999998894
1005,10,0.4748713071490497,2.0049999999998893
1006,9,0.4704897510256211,2.005999999999889
1007,16,0.47108979827969905,2.006999999999889
1008,11,0.4727597015989078,2.007999999999889
1009,9,0.45744935943240045,2.008999999999889
1010,8,0.45913589541938316,2.0099999999998888
1011,8,0.45913589541938316,2.0109999999998887
1012,16,0.4629704762819879,2.0119999999998885
1013,11,0.45752843337097937,2.0129999999998884
1014,9,0.4624053418167207,2.0139999999998883
1015,16,0.4668050571445925,2.014999999999888
1016,15,0.46832825618512947,2.015999999999888
1017,28,0.4627205715364952,2.016999999999888
1018,22,0.463160368123693,2.017999999999888
1019,19,0.46793733748827554,2.0189999999998878
1020,17,0.47272906905233775,2.0199999999998877
1021,13,0.4692057819546266,2.0209999999998876
1022,11,0.47163279763195304,2.0219999999998874
1023,14,0.4835500551216465,2.0229999999998873
1024,11,0.4869754686942439,2.0239999999998872
1025,8,0.476507250630659,2.024999999999887
1026,7,0.47536446182576536,2.025999999999887
1027,12,0.48339060226443514,2.026999999999887
1028,11,0.4832891322643915,2.027999999999887
1029,9,0.4875240679007616,2.0289999999998867
1030,8,0.476507250630659,2.0299999999998866
1031,7,0.47536446182576536,2.0309999999998865
1032,12,0.48339060226443514,2.0319999999998863
1033,9,0.4792571366281087,2.0329999999998862
1034,9,0.47475161432495583,2.033999999999886
1035,7,0.4777572407318784,2.034999999999886
1036,12,0.4814142245235333,2.035999999999886
1037,11,0.486342097735332,2.036999999999886
1038,10,0.47335547682986945,2.0379999999998857
1039,9,0.4721164440037534,2.0389999999998856
1040,8,0.47563636556215527,2.0399999999998855
1041,16,0.47563636556215527,2.0409999999998854
1042,12,0.4746559410688039,2.0419999999998852
1043,9,0.48674994783986925,2.042999999999885
1044,7,0.48016197899438623,2.043999999999885
1045,12,0.4861961302373608,2.044999999999885
1046,11,0.49003604466470835,2.045999999999885
1047,10,0.4831487337593002,2.0469999999998847
1048,9,0.47662196630690634,2.0479999999998846
1049,8,0.4807050781532023,2.0489999999998845
1050,14,0.48016197899438623,2.0499999999998844
1051,10,0.47335547682986945,2.0509999999998842
1052,8,0.47563636556215527,2.051999999999884
1053,7,0.46617161195234236,2.052999999999884
1054,7,0.46617161195234236,2.053999999999884
1055,14,0.4702804562143979,2.054999999999884
1056,9,0.46576553267393983,2.0559999999998837
1057,7,0.47199652157034017,2.0569999999998836
1058,12,0.47946133863310575,2.0579999999998835
1059,11,0.4826889992782482,2.0589999999998834
1060,20,0.48541952235872793,2.0599999999998833
1061,17,0.47683496923025726,2.060999999999883
1062,16,0.4774023223120156,2.061999999999883
1063,28,0.48331209577284445,2.062999999999883
1064,24,0.4922192789188708,2.063999999999883
1065,21,0.49198899864124207,2.0649999999998827
1066,16,0.48439264735865917,2.0659999999998826
1067,26,0.4855046683339604,2.0669999999998825
1068,23,0.4916521571485282,2.0679999999998824
1069,16,0.49095926937239537,2.0689999999998823
1070,12,0.48887453510273066,2.069999999999882
1071,10,0.4789354923965872,2.070999999999882
1072,18,0.4828219836032593,2.071999999999882
1073,13,0.4728178573005388,2.072999999999882
1074,11,0.4757556359547646,2.0739999999998817
1075,9,0.4617969442483905,2.0749999999998816
1076,16,0.4640269283373721,2.0759999999998815
1077,15,0.465364918790761,2.0769999999998814
1078,12,0.4754671698564998,2.0779999999998813
1079,9,0.4752951849019674,2.078999999999881
